23.647,23.592,23.536,23.479,23.421,23.362,23.302,23.242,23.18,23.118,23.055,22.991,22.926,22.86,22.793,22.725,22.656,22.587,22.516,22.445,22.372,22.299,22.225,22.15,22.074,21.996,21.919,21.84,21.76,21.679,21.598,21.515,21.432,21.348,21.263,21.177,21.09,21.003,20.915,20.825,20.736,20.645,20.554,20.461,20.369,20.275,20.181,20.086,19.991,19.895,19.798,19.701,19.604,19.506,19.407,19.308,19.209,19.11,19.01,18.91,18.81,18.71,18.61,18.509,18.409,18.309,18.209,18.109,18.009,17.91,17.811,17.712,17.614,17.517,17.42,17.324,17.229,17.135,17.042,16.95,16.859,16.769,16.68,16.593,16.508,16.424,16.342,16.261,16.183,16.106,16.032,15.96,15.891,15.823,15.759,15.697,15.638,15.582,15.529,15.479,15.432,15.389,15.35,15.314,15.281,15.253,15.229,15.209,15.193,15.181,15.174,15.171,15.173,15.179,15.19,15.206,15.226,15.251,15.28,15.314,15.352,15.394,15.441,15.49,15.543,15.599,15.658,15.718,15.779,15.841,15.903,15.963,16.022,16.078,16.13,16.178,16.221,16.259,16.29,16.314,16.331,16.342,16.345,16.342,16.332,16.317,16.296,16.272,16.245,16.215,16.184,16.153,16.122,16.093,16.066,16.042,16.022,16.006,15.995,15.988,15.988,15.993,16.003,16.019,16.042,16.069,16.103,16.142,16.187,16.236,16.291,16.351,16.415,16.484,16.556,16.633,16.713,16.796,16.882,16.972,17.064,17.159,17.255,17.353,17.454,17.557,17.66,17.765,17.871,17.978,18.086,18.194,18.304,18.412,18.522,18.632,18.742,18.852,18.961,19.071,19.18,19.289,19.399,19.506,19.614,19.721,19.828,19.933,20.038,20.142,20.246,20.348,20.45,20.55,20.65,20.748,20.847,20.942,21.038,21.133,21.226,21.319,21.41,21.5,21.589,21.677,21.764,21.849,21.934,22.017,22.099,22.18,22.26,22.339,22.416,22.493,22.568,22.642,22.716,22.788,22.858,22.928,22.997,23.065,23.131,23.197,23.261,23.325,23.387,23.448,23.509,23.568,23.626,23.683,23.74,23.796,23.85,23.904,23.956,24.007,24.06,24.11,24.158,24.207,24.254,24.3,24.345,24.39,24.434,24.479,24.521,24.563,24.602,24.644,24.682,24.722,24.759,24.796,24.833,24.869,24.905,24.939,24.973,25.007,25.039,25.071,25.102,25.133,25.163,25.193,25.224,25.253,25.281,25.308,25.335,25.362,25.388,25.413,25.438,25.463
23.648,23.593,23.537,23.48,23.422,23.363,23.303,23.243,23.181,23.119,23.056,22.992,22.927,22.861,22.794,22.726,22.657,22.588,22.517,22.446,22.373,22.3,22.226,22.151,22.075,21.998,21.92,21.841,21.761,21.681,21.599,21.517,21.433,21.349,21.264,21.178,21.092,21.004,20.916,20.827,20.737,20.646,20.555,20.463,20.37,20.276,20.182,20.088,19.992,19.896,19.8,19.703,19.605,19.507,19.409,19.31,19.211,19.111,19.012,18.912,18.812,18.711,18.611,18.511,18.41,18.31,18.21,18.11,18.011,17.911,17.812,17.714,17.616,17.518,17.422,17.326,17.231,17.136,17.043,16.951,16.86,16.77,16.681,16.594,16.508,16.424,16.342,16.262,16.183,16.107,16.032,15.96,15.89,15.823,15.758,15.696,15.637,15.58,15.527,15.477,15.43,15.387,15.347,15.311,15.278,15.249,15.225,15.204,15.188,15.176,15.168,15.164,15.165,15.171,15.181,15.196,15.216,15.24,15.268,15.301,15.338,15.379,15.424,15.473,15.525,15.579,15.636,15.695,15.755,15.815,15.876,15.935,15.992,16.047,16.098,16.145,16.187,16.223,16.254,16.277,16.294,16.305,16.308,16.305,16.296,16.281,16.262,16.239,16.212,16.184,16.155,16.125,16.096,16.068,16.043,16.02,16.002,15.987,15.978,15.973,15.974,15.98,15.992,16.009,16.033,16.062,16.097,16.137,16.183,16.233,16.289,16.35,16.415,16.484,16.558,16.635,16.715,16.8,16.887,16.977,17.069,17.164,17.261,17.36,17.461,17.564,17.668,17.773,17.879,17.986,18.094,18.203,18.312,18.422,18.531,18.641,18.751,18.861,18.972,19.081,19.19,19.3,19.409,19.516,19.624,19.732,19.838,19.944,20.048,20.152,20.256,20.358,20.46,20.56,20.659,20.758,20.857,20.952,21.048,21.142,21.236,21.328,21.419,21.509,21.598,21.686,21.772,21.858,21.942,22.026,22.108,22.189,22.268,22.347,22.424,22.501,22.576,22.65,22.723,22.795,22.866,22.936,23.004,23.072,23.138,23.204,23.268,23.331,23.394,23.455,23.515,23.574,23.632,23.69,23.747,23.802,23.856,23.909,23.962,24.013,24.065,24.115,24.164,24.212,24.259,24.305,24.35,24.395,24.439,24.484,24.526,24.567,24.607,24.648,24.687,24.727,24.764,24.8,24.837,24.873,24.909,24.943,24.977,25.01,25.043,25.075,25.105,25.136,25.166,25.198,25.227,25.256,25.284,25.311,25.338,25.365,25.391,25.416,25.441,25.466
23.649,23.594,23.538,23.481,23.423,23.364,23.304,23.244,23.182,23.12,23.057,22.993,22.928,22.862,22.795,22.727,22.659,22.589,22.518,22.447,22.375,22.301,22.227,22.152,22.076,21.999,21.921,21.842,21.762,21.682,21.6,21.518,21.435,21.351,21.266,21.18,21.093,21.006,20.917,20.828,20.738,20.648,20.556,20.464,20.371,20.278,20.184,20.089,19.994,19.898,19.801,19.704,19.607,19.509,19.41,19.311,19.212,19.113,19.013,18.913,18.813,18.713,18.613,18.512,18.412,18.312,18.212,18.112,18.012,17.913,17.814,17.715,17.617,17.52,17.423,17.327,17.232,17.137,17.044,16.952,16.861,16.771,16.682,16.595,16.509,16.425,16.343,16.262,16.183,16.107,16.032,15.96,15.89,15.822,15.757,15.695,15.636,15.579,15.526,15.475,15.428,15.384,15.344,15.308,15.275,15.246,15.22,15.2,15.183,15.17,15.162,15.158,15.158,15.163,15.173,15.187,15.205,15.228,15.256,15.288,15.324,15.364,15.408,15.455,15.506,15.559,15.615,15.672,15.731,15.79,15.849,15.907,15.963,16.016,16.066,16.112,16.153,16.188,16.218,16.241,16.258,16.268,16.271,16.269,16.26,16.246,16.228,16.206,16.18,16.153,16.125,16.097,16.069,16.043,16.019,15.999,15.982,15.969,15.961,15.958,15.96,15.968,15.981,16,16.025,16.055,16.091,16.132,16.179,16.231,16.288,16.349,16.415,16.485,16.559,16.637,16.719,16.803,16.891,16.982,17.074,17.17,17.267,17.366,17.468,17.571,17.675,17.781,17.887,17.995,18.103,18.212,18.321,18.431,18.541,18.651,18.761,18.871,18.981,19.091,19.2,19.31,19.419,19.526,19.634,19.742,19.848,19.954,20.058,20.162,20.266,20.368,20.47,20.57,20.669,20.768,20.866,20.962,21.058,21.152,21.245,21.337,21.428,21.518,21.607,21.695,21.781,21.867,21.951,22.034,22.116,22.197,22.277,22.355,22.433,22.509,22.584,22.658,22.731,22.803,22.873,22.943,23.012,23.079,23.145,23.211,23.275,23.338,23.4,23.461,23.522,23.581,23.639,23.696,23.753,23.808,23.862,23.915,23.967,24.02,24.071,24.12,24.169,24.217,24.264,24.31,24.355,24.4,24.443,24.488,24.53,24.572,24.611,24.653,24.691,24.731,24.768,24.804,24.841,24.877,24.912,24.947,24.981,25.014,25.047,25.078,25.109,25.14,25.17,25.202,25.231,25.259,25.287,25.314,25.341,25.368,25.394,25.419,25.444,25.468
23.65,23.595,23.538,23.481,23.424,23.365,23.305,23.245,23.183,23.121,23.058,22.994,22.929,22.863,22.796,22.728,22.66,22.59,22.519,22.448,22.376,22.302,22.228,22.153,22.077,22,21.922,21.843,21.764,21.683,21.602,21.519,21.436,21.352,21.267,21.181,21.095,21.007,20.919,20.83,20.74,20.649,20.558,20.466,20.373,20.279,20.185,20.091,19.995,19.899,19.803,19.706,19.608,19.51,19.412,19.313,19.214,19.115,19.015,18.915,18.815,18.715,18.614,18.514,18.414,18.313,18.213,18.113,18.014,17.914,17.815,17.717,17.619,17.521,17.424,17.328,17.233,17.139,17.045,16.953,16.862,16.772,16.683,16.596,16.51,16.426,16.343,16.262,16.184,16.107,16.032,15.96,15.89,15.822,15.757,15.694,15.635,15.578,15.524,15.473,15.426,15.382,15.342,15.305,15.271,15.242,15.216,15.195,15.178,15.164,15.155,15.151,15.151,15.155,15.164,15.177,15.195,15.217,15.244,15.275,15.31,15.349,15.392,15.438,15.487,15.54,15.594,15.65,15.707,15.765,15.822,15.879,15.933,15.986,16.034,16.079,16.119,16.154,16.183,16.205,16.222,16.232,16.235,16.233,16.225,16.211,16.194,16.173,16.149,16.123,16.096,16.069,16.043,16.019,15.997,15.978,15.962,15.951,15.944,15.943,15.946,15.955,15.97,15.99,16.017,16.048,16.085,16.128,16.175,16.228,16.286,16.348,16.415,16.486,16.561,16.64,16.722,16.807,16.895,16.987,17.079,17.176,17.274,17.373,17.475,17.578,17.683,17.789,17.896,18.003,18.112,18.221,18.331,18.44,18.55,18.661,18.771,18.881,18.991,19.101,19.21,19.32,19.429,19.537,19.645,19.752,19.858,19.964,20.069,20.173,20.276,20.378,20.48,20.58,20.68,20.778,20.876,20.972,21.067,21.162,21.255,21.347,21.438,21.528,21.616,21.704,21.79,21.876,21.96,22.043,22.125,22.205,22.285,22.363,22.441,22.517,22.592,22.666,22.739,22.81,22.881,22.95,23.019,23.086,23.152,23.218,23.282,23.345,23.407,23.468,23.528,23.587,23.645,23.702,23.759,23.814,23.868,23.921,23.973,24.026,24.076,24.126,24.174,24.222,24.269,24.315,24.36,24.404,24.448,24.493,24.535,24.576,24.616,24.657,24.696,24.735,24.772,24.809,24.845,24.881,24.916,24.951,24.984,25.018,25.05,25.081,25.112,25.143,25.173,25.205,25.234,25.262,25.29,25.318,25.344,25.371,25.396,25.422,25.447,25.471
23.651,23.595,23.539,23.482,23.424,23.366,23.306,23.246,23.184,23.122,23.059,22.995,22.93,22.864,22.797,22.729,22.661,22.591,22.521,22.449,22.377,22.304,22.229,22.154,22.078,22.001,21.923,21.845,21.765,21.684,21.603,21.521,21.437,21.353,21.268,21.183,21.096,21.009,20.92,20.831,20.741,20.651,20.559,20.467,20.374,20.281,20.187,20.092,19.997,19.901,19.804,19.707,19.61,19.512,19.413,19.315,19.216,19.116,19.016,18.917,18.816,18.716,18.616,18.515,18.415,18.315,18.215,18.115,18.015,17.916,17.817,17.718,17.62,17.523,17.426,17.33,17.234,17.14,17.046,16.954,16.863,16.773,16.684,16.596,16.511,16.426,16.344,16.263,16.184,16.107,16.032,15.96,15.889,15.822,15.756,15.694,15.634,15.577,15.523,15.472,15.424,15.38,15.339,15.302,15.268,15.238,15.212,15.19,15.172,15.159,15.149,15.144,15.143,15.147,15.155,15.168,15.185,15.206,15.232,15.262,15.296,15.334,15.376,15.421,15.469,15.52,15.573,15.628,15.684,15.74,15.796,15.851,15.904,15.955,16.003,16.047,16.086,16.12,16.148,16.17,16.186,16.196,16.2,16.198,16.19,16.177,16.161,16.141,16.118,16.093,16.068,16.042,16.018,15.995,15.974,15.957,15.943,15.933,15.928,15.928,15.933,15.944,15.96,15.982,16.009,16.042,16.08,16.123,16.172,16.226,16.285,16.348,16.416,16.487,16.563,16.642,16.725,16.811,16.9,16.991,17.085,17.182,17.28,17.38,17.482,17.586,17.691,17.797,17.904,18.012,18.121,18.23,18.34,18.45,18.56,18.67,18.781,18.891,19.001,19.111,19.221,19.33,19.439,19.547,19.655,19.762,19.868,19.974,20.079,20.183,20.286,20.388,20.49,20.59,20.69,20.788,20.886,20.982,21.077,21.171,21.264,21.356,21.447,21.537,21.626,21.713,21.799,21.885,21.969,22.052,22.133,22.214,22.293,22.372,22.449,22.525,22.6,22.674,22.746,22.818,22.889,22.958,23.026,23.093,23.16,23.225,23.289,23.352,23.414,23.475,23.535,23.593,23.651,23.708,23.765,23.82,23.874,23.927,23.979,24.032,24.082,24.131,24.18,24.227,24.274,24.32,24.365,24.409,24.453,24.498,24.54,24.581,24.621,24.662,24.7,24.74,24.776,24.813,24.85,24.885,24.92,24.955,24.988,25.021,25.054,25.085,25.116,25.146,25.176,25.208,25.237,25.265,25.293,25.321,25.347,25.374,25.399,25.425,25.449,25.474
23.652,23.596,23.54,23.483,23.425,23.367,23.307,23.247,23.185,23.123,23.06,22.996,22.931,22.865,22.798,22.73,22.662,22.592,22.522,22.45,22.378,22.305,22.231,22.155,22.079,22.003,21.925,21.846,21.766,21.686,21.604,21.522,21.439,21.355,21.27,21.184,21.097,21.01,20.922,20.833,20.743,20.652,20.561,20.469,20.376,20.283,20.188,20.094,19.998,19.902,19.806,19.709,19.611,19.513,19.415,19.316,19.217,19.118,19.018,18.918,18.818,18.718,18.617,18.517,18.417,18.316,18.216,18.116,18.017,17.917,17.818,17.72,17.621,17.524,17.427,17.331,17.236,17.141,17.047,16.955,16.864,16.774,16.685,16.597,16.511,16.427,16.344,16.263,16.184,16.107,16.032,15.96,15.889,15.821,15.756,15.693,15.633,15.575,15.521,15.47,15.422,15.377,15.336,15.299,15.265,15.235,15.208,15.186,15.167,15.153,15.143,15.138,15.136,15.139,15.147,15.159,15.175,15.195,15.22,15.249,15.282,15.319,15.36,15.404,15.451,15.5,15.552,15.606,15.66,15.715,15.77,15.824,15.876,15.925,15.972,16.015,16.053,16.086,16.114,16.135,16.151,16.161,16.165,16.163,16.156,16.144,16.128,16.109,16.087,16.064,16.04,16.015,15.992,15.971,15.952,15.936,15.924,15.916,15.912,15.914,15.92,15.932,15.949,15.973,16.001,16.035,16.075,16.119,16.169,16.224,16.283,16.348,16.416,16.489,16.565,16.645,16.728,16.815,16.904,16.997,17.09,17.188,17.287,17.387,17.49,17.594,17.699,17.805,17.913,18.021,18.13,18.239,18.349,18.459,18.569,18.68,18.791,18.901,19.012,19.121,19.231,19.341,19.449,19.557,19.665,19.773,19.878,19.985,20.09,20.193,20.296,20.399,20.5,20.6,20.7,20.798,20.895,20.992,21.087,21.181,21.274,21.366,21.457,21.546,21.635,21.722,21.808,21.894,21.978,22.06,22.142,22.222,22.302,22.38,22.457,22.533,22.608,22.682,22.754,22.826,22.896,22.965,23.034,23.101,23.167,23.232,23.296,23.359,23.42,23.481,23.541,23.6,23.658,23.714,23.771,23.826,23.88,23.932,23.984,24.037,24.087,24.137,24.185,24.233,24.279,24.325,24.37,24.414,24.46,24.502,24.544,24.585,24.625,24.664,24.705,24.744,24.78,24.817,24.854,24.889,24.924,24.958,24.992,25.025,25.057,25.088,25.119,25.15,25.18,25.211,25.24,25.269,25.296,25.324,25.35,25.377,25.402,25.427,25.452,25.476
23.652,23.597,23.541,23.484,23.426,23.368,23.308,23.247,23.186,23.124,23.061,22.997,22.932,22.866,22.799,22.731,22.663,22.593,22.523,22.451,22.379,22.306,22.232,22.157,22.081,22.004,21.926,21.847,21.768,21.687,21.606,21.523,21.44,21.356,21.271,21.185,21.099,21.011,20.923,20.834,20.744,20.654,20.562,20.47,20.377,20.284,20.19,20.095,20,19.904,19.808,19.711,19.613,19.515,19.417,19.318,19.219,19.119,19.02,18.92,18.82,18.719,18.619,18.519,18.418,18.318,18.218,18.118,18.018,17.919,17.82,17.721,17.623,17.525,17.428,17.332,17.237,17.142,17.049,16.956,16.865,16.775,16.686,16.598,16.512,16.428,16.345,16.264,16.185,16.108,16.032,15.96,15.889,15.821,15.755,15.692,15.632,15.574,15.52,15.468,15.42,15.375,15.334,15.296,15.261,15.231,15.204,15.181,15.162,15.148,15.137,15.131,15.129,15.131,15.138,15.149,15.165,15.184,15.208,15.237,15.269,15.305,15.344,15.387,15.433,15.481,15.532,15.584,15.637,15.691,15.744,15.797,15.847,15.896,15.941,15.983,16.02,16.053,16.08,16.101,16.117,16.126,16.13,16.129,16.122,16.111,16.096,16.077,16.057,16.035,16.012,15.989,15.968,15.948,15.93,15.916,15.905,15.899,15.897,15.899,15.907,15.921,15.94,15.964,15.994,16.029,16.07,16.115,16.166,16.222,16.283,16.348,16.417,16.49,16.567,16.648,16.732,16.819,16.909,17.001,17.097,17.194,17.293,17.394,17.497,17.602,17.707,17.814,17.921,18.03,18.139,18.248,18.359,18.468,18.579,18.69,18.801,18.911,19.022,19.131,19.241,19.351,19.46,19.568,19.676,19.783,19.889,19.995,20.1,20.204,20.307,20.409,20.51,20.61,20.71,20.808,20.905,21.001,21.097,21.191,21.284,21.375,21.466,21.556,21.644,21.731,21.818,21.903,21.986,22.069,22.151,22.231,22.31,22.388,22.465,22.541,22.616,22.69,22.762,22.833,22.904,22.973,23.041,23.108,23.174,23.239,23.303,23.365,23.427,23.488,23.548,23.606,23.664,23.721,23.777,23.832,23.885,23.938,23.99,24.043,24.093,24.142,24.19,24.238,24.284,24.33,24.375,24.419,24.465,24.507,24.549,24.59,24.63,24.669,24.709,24.749,24.784,24.821,24.858,24.893,24.928,24.962,24.996,25.029,25.061,25.092,25.123,25.153,25.183,25.215,25.244,25.272,25.299,25.327,25.353,25.379,25.405,25.43,25.455,25.479
23.653,23.598,23.542,23.485,23.427,23.368,23.309,23.248,23.187,23.125,23.062,22.998,22.933,22.867,22.8,22.732,22.664,22.594,22.524,22.453,22.38,22.307,22.233,22.158,22.082,22.005,21.927,21.849,21.769,21.688,21.607,21.525,21.442,21.357,21.273,21.187,21.1,21.013,20.924,20.835,20.746,20.655,20.564,20.472,20.379,20.286,20.192,20.097,20.002,19.906,19.809,19.712,19.615,19.517,19.418,19.32,19.22,19.121,19.021,18.921,18.821,18.721,18.621,18.52,18.42,18.32,18.219,18.12,18.02,17.92,17.821,17.723,17.624,17.527,17.43,17.334,17.238,17.144,17.05,16.957,16.866,16.776,16.687,16.599,16.513,16.428,16.345,16.264,16.185,16.108,16.033,15.96,15.889,15.82,15.755,15.691,15.631,15.573,15.518,15.467,15.418,15.373,15.331,15.293,15.258,15.227,15.2,15.177,15.157,15.142,15.131,15.124,15.122,15.124,15.13,15.14,15.155,15.174,15.197,15.224,15.255,15.29,15.329,15.37,15.415,15.462,15.511,15.562,15.614,15.666,15.718,15.77,15.819,15.867,15.911,15.952,15.988,16.02,16.046,16.067,16.083,16.092,16.096,16.095,16.089,16.078,16.064,16.047,16.027,16.006,15.985,15.963,15.943,15.925,15.909,15.896,15.887,15.882,15.881,15.886,15.895,15.91,15.93,15.956,15.987,16.023,16.065,16.112,16.164,16.22,16.282,16.348,16.418,16.492,16.57,16.651,16.736,16.823,16.914,17.007,17.103,17.2,17.3,17.402,17.505,17.61,17.715,17.822,17.93,18.039,18.148,18.257,18.368,18.479,18.589,18.7,18.811,18.921,19.032,19.142,19.251,19.361,19.47,19.578,19.686,19.794,19.9,20.005,20.111,20.214,20.317,20.419,20.52,20.621,20.72,20.819,20.915,21.011,21.107,21.2,21.293,21.385,21.476,21.565,21.653,21.741,21.827,21.912,21.995,22.078,22.159,22.24,22.319,22.397,22.474,22.549,22.624,22.698,22.77,22.841,22.911,22.98,23.048,23.115,23.181,23.246,23.31,23.372,23.434,23.495,23.554,23.613,23.67,23.727,23.783,23.838,23.891,23.944,23.996,24.049,24.098,24.148,24.196,24.243,24.29,24.335,24.38,24.424,24.469,24.512,24.554,24.595,24.635,24.674,24.714,24.753,24.788,24.825,24.862,24.897,24.932,24.966,25,25.032,25.065,25.095,25.126,25.157,25.187,25.218,25.247,25.275,25.303,25.33,25.356,25.382,25.408,25.433,25.458,25.482
23.654,23.599,23.543,23.486,23.428,23.369,23.31,23.249,23.188,23.126,23.063,22.999,22.934,22.868,22.801,22.734,22.665,22.595,22.525,22.454,22.381,22.308,22.234,22.159,22.083,22.006,21.928,21.85,21.77,21.69,21.608,21.526,21.443,21.359,21.274,21.188,21.102,21.014,20.926,20.837,20.747,20.657,20.565,20.473,20.381,20.287,20.193,20.098,20.003,19.907,19.811,19.714,19.616,19.518,19.42,19.321,19.222,19.123,19.023,18.923,18.823,18.723,18.622,18.522,18.422,18.321,18.221,18.121,18.021,17.922,17.823,17.724,17.626,17.528,17.431,17.335,17.24,17.145,17.051,16.959,16.867,16.777,16.688,16.6,16.514,16.429,16.346,16.265,16.185,16.108,16.033,15.96,15.889,15.82,15.754,15.691,15.63,15.572,15.517,15.465,15.416,15.371,15.329,15.29,15.255,15.224,15.196,15.172,15.153,15.137,15.125,15.118,15.115,15.116,15.121,15.131,15.145,15.163,15.185,15.211,15.242,15.275,15.313,15.353,15.397,15.443,15.491,15.541,15.591,15.642,15.693,15.743,15.792,15.838,15.881,15.921,15.956,15.987,16.013,16.034,16.049,16.058,16.062,16.061,16.056,16.046,16.032,16.016,15.998,15.978,15.958,15.938,15.919,15.902,15.888,15.877,15.869,15.865,15.866,15.872,15.883,15.899,15.921,15.948,15.98,16.017,16.06,16.108,16.161,16.219,16.281,16.348,16.419,16.494,16.572,16.654,16.74,16.828,16.919,17.013,17.109,17.207,17.307,17.409,17.512,17.617,17.723,17.831,17.939,18.048,18.157,18.267,18.378,18.488,18.599,18.71,18.821,18.931,19.042,19.152,19.262,19.372,19.48,19.589,19.697,19.805,19.91,20.016,20.12,20.225,20.328,20.43,20.531,20.631,20.73,20.829,20.925,21.022,21.116,21.21,21.303,21.395,21.485,21.575,21.663,21.75,21.836,21.921,22.004,22.087,22.168,22.248,22.327,22.405,22.482,22.558,22.632,22.706,22.778,22.849,22.919,22.988,23.056,23.123,23.188,23.253,23.317,23.379,23.441,23.501,23.561,23.619,23.677,23.733,23.79,23.844,23.897,23.95,24.002,24.054,24.104,24.153,24.201,24.248,24.295,24.34,24.385,24.429,24.474,24.517,24.558,24.6,24.639,24.678,24.718,24.755,24.793,24.829,24.866,24.901,24.936,24.97,25.003,25.036,25.068,25.099,25.13,25.16,25.19,25.221,25.25,25.278,25.306,25.333,25.359,25.385,25.411,25.436,25.461,25.485
23.655,23.6,23.544,23.487,23.429,23.37,23.311,23.25,23.189,23.127,23.064,23,22.935,22.869,22.802,22.735,22.666,22.597,22.526,22.455,22.383,22.309,22.235,22.16,22.084,22.008,21.93,21.851,21.772,21.691,21.61,21.527,21.444,21.36,21.275,21.19,21.103,21.016,20.927,20.838,20.749,20.658,20.567,20.475,20.382,20.289,20.195,20.1,20.005,19.909,19.812,19.715,19.618,19.52,19.422,19.323,19.224,19.124,19.025,18.925,18.825,18.724,18.624,18.524,18.423,18.323,18.223,18.123,18.023,17.923,17.824,17.726,17.627,17.53,17.433,17.336,17.241,17.146,17.053,16.96,16.868,16.778,16.689,16.601,16.515,16.43,16.347,16.265,16.186,16.108,16.033,15.96,15.888,15.82,15.754,15.69,15.629,15.571,15.516,15.463,15.414,15.369,15.326,15.287,15.252,15.22,15.192,15.168,15.148,15.131,15.119,15.111,15.108,15.108,15.113,15.122,15.135,15.152,15.174,15.199,15.228,15.261,15.297,15.337,15.379,15.424,15.471,15.519,15.569,15.618,15.668,15.717,15.764,15.809,15.851,15.89,15.925,15.955,15.98,16.001,16.015,16.025,16.029,16.029,16.023,16.014,16.002,15.986,15.969,15.95,15.931,15.913,15.896,15.88,15.867,15.857,15.851,15.849,15.852,15.859,15.871,15.889,15.911,15.94,15.973,16.012,16.056,16.105,16.159,16.218,16.281,16.348,16.42,16.496,16.575,16.658,16.744,16.833,16.925,17.018,17.115,17.214,17.314,17.416,17.52,17.626,17.732,17.839,17.948,18.057,18.167,18.277,18.388,18.498,18.609,18.72,18.831,18.942,19.052,19.163,19.273,19.383,19.491,19.6,19.708,19.815,19.921,20.026,20.131,20.235,20.338,20.44,20.541,20.641,20.741,20.839,20.935,21.032,21.126,21.22,21.313,21.404,21.495,21.584,21.672,21.759,21.845,21.93,22.013,22.096,22.177,22.257,22.336,22.414,22.49,22.566,22.64,22.714,22.786,22.857,22.927,22.996,23.063,23.13,23.196,23.26,23.324,23.386,23.448,23.508,23.567,23.626,23.683,23.74,23.796,23.85,23.903,23.956,24.007,24.06,24.11,24.159,24.206,24.254,24.3,24.345,24.39,24.434,24.479,24.521,24.563,24.603,24.644,24.683,24.723,24.76,24.797,24.834,24.87,24.905,24.94,24.974,25.007,25.04,25.072,25.102,25.133,25.164,25.193,25.225,25.253,25.281,25.309,25.336,25.362,25.388,25.414,25.439,25.463,25.487
23.656,23.601,23.545,23.488,23.43,23.371,23.312,23.251,23.19,23.128,23.065,23.001,22.936,22.87,22.803,22.736,22.667,22.598,22.527,22.456,22.384,22.311,22.237,22.162,22.086,22.009,21.931,21.852,21.773,21.692,21.611,21.529,21.446,21.362,21.277,21.191,21.105,21.017,20.929,20.84,20.75,20.66,20.568,20.477,20.384,20.29,20.196,20.102,20.006,19.911,19.814,19.717,19.62,19.522,19.423,19.325,19.226,19.126,19.026,18.927,18.826,18.726,18.626,18.525,18.425,18.325,18.224,18.124,18.025,17.925,17.826,17.727,17.629,17.531,17.434,17.338,17.242,17.148,17.054,16.961,16.869,16.779,16.69,16.602,16.515,16.431,16.347,16.266,16.186,16.109,16.033,15.96,15.888,15.819,15.753,15.689,15.628,15.57,15.514,15.462,15.413,15.366,15.324,15.284,15.249,15.217,15.188,15.164,15.143,15.126,15.114,15.105,15.101,15.1,15.104,15.113,15.125,15.142,15.162,15.187,15.215,15.247,15.282,15.32,15.362,15.405,15.451,15.498,15.546,15.595,15.643,15.691,15.737,15.781,15.822,15.86,15.894,15.923,15.948,15.968,15.983,15.992,15.996,15.996,15.991,15.983,15.971,15.957,15.941,15.923,15.905,15.888,15.873,15.859,15.847,15.839,15.834,15.833,15.837,15.846,15.86,15.879,15.903,15.932,15.967,16.007,16.052,16.102,16.157,16.217,16.281,16.349,16.422,16.498,16.578,16.661,16.748,16.837,16.93,17.024,17.121,17.22,17.321,17.424,17.528,17.634,17.741,17.848,17.957,18.066,18.176,18.287,18.397,18.508,18.62,18.731,18.842,18.953,19.063,19.173,19.284,19.393,19.502,19.61,19.718,19.826,19.932,20.037,20.142,20.246,20.349,20.451,20.552,20.651,20.751,20.849,20.945,21.042,21.136,21.23,21.323,21.414,21.504,21.594,21.682,21.769,21.854,21.939,22.022,22.105,22.186,22.266,22.345,22.422,22.499,22.574,22.649,22.722,22.794,22.865,22.935,23.003,23.071,23.137,23.203,23.267,23.331,23.393,23.455,23.515,23.574,23.632,23.689,23.747,23.802,23.856,23.909,23.962,24.013,24.066,24.115,24.164,24.212,24.259,24.305,24.351,24.395,24.439,24.484,24.526,24.568,24.607,24.649,24.687,24.727,24.764,24.801,24.838,24.874,24.909,24.944,24.978,25.011,25.044,25.076,25.106,25.137,25.167,25.199,25.228,25.257,25.285,25.312,25.339,25.365,25.391,25.417,25.442,25.466,25.49
